,time,dec,de,mode,u,w,q,theta
0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
1,0.10000000149011612,0.008139866404235363,0.0027925267349928617,3.0,0.0002530009369365871,-0.0034997162874788046,-0.00015488039935007691,-4.701817942986963e-06
2,0.20000000298023224,0.016279732808470726,0.0062831854447722435,3.0,0.0013846810907125473,-0.020270586013793945,-0.0006610037526115775,-4.295532562537119e-05
3,0.30000001192092896,0.024419600144028664,0.009773843921720982,3.0,0.003770840121433139,-0.056697964668273926,-0.0014580170391127467,-0.00014686785289086401
4,0.4000000059604645,0.03255946561694145,0.01326450239866972,3.0,0.007736269384622574,-0.11758287996053696,-0.0024864086881279945,-0.00034253846388310194
5,0.5,0.04069933295249939,0.016755159944295883,3.0,0.013553985394537449,-0.20624856650829315,-0.003689141245558858,-0.0006502265459857881
6,0.6000000238418579,0.04883920028805733,0.02024581842124462,3.0,0.021446116268634796,-0.3246740996837616,-0.00501295505091548,-0.0010846672812476754
7,0.699999988079071,0.056979067623615265,0.02373647689819336,3.0,0.03158615529537201,-0.473646879196167,-0.006409354042261839,-0.0016555008478462696
8,0.800000011920929,0.0651189312338829,0.027227137237787247,3.0,0.04410230368375778,-0.6529266238212585,-0.007835297845304012,-0.002367786131799221
9,0.8999999761581421,0.07325880229473114,0.030717795714735985,3.0,0.05908161774277687,-0.8614139556884766,-0.00925361830741167,-0.0032225693576037884
10,1.0,0.08139866590499878,0.03420845419168472,3.0,0.07657475024461746,-1.097318172454834,-0.010633202269673347,-0.004217481706291437
11,1.100000023841858,0.08953853696584702,0.03769911080598831,3.0,0.0966009721159935,-1.35831880569458,-0.011948959901928902,-0.00534734595566988
12,1.2000000476837158,0.09767840057611465,0.0411897711455822,3.0,0.11915340274572372,-1.6417179107666016,-0.013181625865399837,-0.006604767870157957
13,1.2999999523162842,0.10581827163696289,0.04468042775988579,3.0,0.14420412480831146,-1.9445793628692627,-0.014317414723336697,-0.007980706170201302
14,1.399999976158142,0.11395813524723053,0.048171088099479675,3.0,0.17170913517475128,-2.2638537883758545,-0.015347568318247795,-0.009464995004236698
15,1.5,0.12209799885749817,0.051661744713783264,3.0,0.20161305367946625,-2.5964865684509277,-0.016267823055386543,-0.011046823114156723
16,1.600000023841858,0.1302378624677658,0.05515240505337715,3.0,0.2338532954454422,-2.939509391784668,-0.01707783341407776,-0.012715151533484459
17,1.7000000476837158,0.13837774097919464,0.05864306166768074,3.0,0.26836392283439636,-3.290114641189575,-0.01778056100010872,-0.014459080062806606
18,1.7999999523162842,0.14651760458946228,0.06213372200727463,3.0,0.30507898330688477,-3.645714044570923,-0.018381677567958832,-0.01626814529299736
19,1.899999976158142,0.15465746819972992,0.06562437862157822,3.0,0.34393513202667236,-4.0039801597595215,-0.018888959661126137,-0.018132556229829788
20,2.0,0.16279733180999756,0.0691150352358818,3.0,0.384874165058136,-4.362875461578369,-0.019311729818582535,-0.02004338800907135
21,2.0999999046325684,0.15561175346374512,0.07260569930076599,3.0,0.42784443497657776,-4.720666408538818,-0.0196603424847126,-0.021992700174450874
22,2.200000047683716,0.14842616021633148,0.07609635591506958,3.0,0.47280237078666687,-5.075927734375,-0.019945703446865082,-0.0239736195653677
23,2.299999952316284,0.14124056696891785,0.07958701252937317,3.0,0.5197132229804993,-5.427536487579346,-0.02017887309193611,-0.025980373844504356
24,2.4000000953674316,0.1340549886226654,0.08307766914367676,3.0,0.5685514211654663,-5.774657726287842,-0.02037069946527481,-0.028008287772536278
25,2.5,0.12686939537525177,0.08656833320856094,3.0,0.6193008422851562,-6.116723537445068,-0.020531540736556053,-0.030053751543164253
26,2.5999999046325684,0.11968380957841873,0.09005898982286453,3.0,0.6719545722007751,-6.453408241271973,-0.020671028643846512,-0.03211415559053421
27,2.700000047683716,0.1124982163310051,0.09354964643716812,3.0,0.7265141606330872,-6.784600734710693,-0.02079789713025093,-0.03418780490756035
28,2.799999952316284,0.10531263053417206,0.09704030305147171,3.0,0.7829894423484802,-7.110372543334961,-0.020919866859912872,-0.03627384081482887
